Experiment ID	Study ID	Sample ID	Organism	Project Title	Sample Description	Condition	Data Type	SRA Accession	GEO Accession	ArrayExpress Accession	Size	Publication	License	Download URL	Source
ERX2102705	ERP024238	ERS1834401	Acetobacterium bakii	Genome and Transcriptome analysis	dRNA-seq data		RNA-Seq	ERX2102705			7591691 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR2043648/ERR2043648.fastq.gz	extend1
ERX2102704	ERP024238	ERS1834400	Acetobacterium bakii	Genome and Transcriptome analysis	dRNA-seq data		RNA-Seq	ERX2102704			10872050 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR2043647/ERR2043647.fastq.gz	extend1
ERX2102703	ERP024238	ERS1834399	Acetobacterium bakii	Genome and Transcriptome analysis	dRNA-seq data		RNA-Seq	ERX2102703			7681907 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR2043646/ERR2043646.fastq.gz	extend1
ERX2102702	ERP024238	ERS1834398	Acetobacterium bakii	Genome and Transcriptome analysis	dRNA-seq data		RNA-Seq	ERX2102702			9560657 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR2043645/ERR2043645.fastq.gz	extend1
ERX2102701	ERP024238	ERS1834397	Acetobacterium bakii	Genome and Transcriptome analysis	dRNA-seq data		RNA-Seq	ERX2102701			9458132 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR2043644/ERR2043644.fastq.gz	extend1
SRX21507161	SRP457440	SRS18738228	Acetobacterium woodii	Transcriptomic analysis of Acetobacterium woodii			RNA-Seq	SRX21507161			3404649 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/SRR25784772/SRR25784772.fastq.gz	extend1
SRX21507160	SRP457440	SRS18738227	Acetobacterium woodii	Transcriptomic analysis of Acetobacterium woodii			RNA-Seq	SRX21507160			2946260 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/SRR25784773/SRR25784773.fastq.gz	extend1
SRX21507159	SRP457440	SRS18738226	Acetobacterium woodii	Transcriptomic analysis of Acetobacterium woodii			RNA-Seq	SRX21507159			2977014 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/SRR25784774/SRR25784774.fastq.gz	extend1
SRX21507158	SRP457440	SRS18738225	Acetobacterium woodii	Transcriptomic analysis of Acetobacterium woodii			RNA-Seq	SRX21507158			2919360 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/SRR25784775/SRR25784775.fastq.gz	extend1
SRX11126770	SRP323797	SRS9190248	Acetobacterium woodii DSM 1030	Formate-based bioproduction A. woodii			RNA-Seq	SRX11126770			5383626 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/SRR14793548/SRR14793548.fastq.gz	extend1
SRX18004005	SRP404212	SRS15512871	Arthrobacter sp.	Bacteria with the advantage of nitrogen assimilation grow in different nitrogen sources			RNA-Seq	SRX18004005			7912799 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/SRR22022204/SRR22022204.fastq.gz	extend1
SRX18004004	SRP404212	SRS15512870	Arthrobacter sp.	Bacteria with the advantage of nitrogen assimilation grow in different nitrogen sources			RNA-Seq	SRX18004004			9208696 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/SRR22022205/SRR22022205.fastq.gz	extend1
SRX18004003	SRP404212	SRS15512869	Arthrobacter sp.	Bacteria with the advantage of nitrogen assimilation grow in different nitrogen sources			RNA-Seq	SRX18004003			9593009 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/SRR22022206/SRR22022206.fastq.gz	extend1
SRX18004002	SRP404212	SRS15512868	Arthrobacter sp.	Bacteria with the advantage of nitrogen assimilation grow in different nitrogen sources			RNA-Seq	SRX18004002			6932235 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/SRR22022207/SRR22022207.fastq.gz	extend1
SRX18004001	SRP404212	SRS15512867	Arthrobacter sp.	Bacteria with the advantage of nitrogen assimilation grow in different nitrogen sources			RNA-Seq	SRX18004001			8265509 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/SRR22022208/SRR22022208.fastq.gz	extend1
SRX30110684	SRP608829	SRS26173957	Dehalococcoides mccartyi	Synergistic Bioremediation of Chlorinated Ethenes by Dehalococcoides mccartyi CWV2 and Nitratidesulfovibrio liaohensis KPS: The Role of Biogenic FeS			RNA-Seq	SRX30110684			2416935 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/SRR34992017/SRR34992017.fastq.gz	extend1
SRX30110683	SRP608829	SRS26173959	Dehalococcoides mccartyi	Synergistic Bioremediation of Chlorinated Ethenes by Dehalococcoides mccartyi CWV2 and Nitratidesulfovibrio liaohensis KPS: The Role of Biogenic FeS			RNA-Seq	SRX30110683			2690309 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/SRR34992018/SRR34992018.fastq.gz	extend1
SRX30110682	SRP608829	SRS26173958	Dehalococcoides mccartyi	Synergistic Bioremediation of Chlorinated Ethenes by Dehalococcoides mccartyi CWV2 and Nitratidesulfovibrio liaohensis KPS: The Role of Biogenic FeS			RNA-Seq	SRX30110682			2542172 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/SRR34992019/SRR34992019.fastq.gz	extend1
SRX30110681	SRP608829	SRS26173956	Dehalococcoides mccartyi	Synergistic Bioremediation of Chlorinated Ethenes by Dehalococcoides mccartyi CWV2 and Nitratidesulfovibrio liaohensis KPS: The Role of Biogenic FeS			RNA-Seq	SRX30110681			1987068 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/SRR34992020/SRR34992020.fastq.gz	extend1
SRX30110680	SRP608829	SRS26173955	Dehalococcoides mccartyi	Synergistic Bioremediation of Chlorinated Ethenes by Dehalococcoides mccartyi CWV2 and Nitratidesulfovibrio liaohensis KPS: The Role of Biogenic FeS			RNA-Seq	SRX30110680			2165709 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/SRR34992021/SRR34992021.fastq.gz	extend1
SRX5903604	SRP199562	SRS4823787	Delftia acidovorans	RNAseq of Delftia acidovorans RAY209 during colonization of canola and soybean root	Soybean-D7-medium-associated_1		RNA-Seq	SRX5903604			11062184 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/SRR9129599/SRR9129599.fastq.gz	extend1
SRX5903603	SRP199562	SRS4823786	Delftia acidovorans	RNAseq of Delftia acidovorans RAY209 during colonization of canola and soybean root	Soybean-D7-root-associated_3		RNA-Seq	SRX5903603			10704125 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/SRR9129600/SRR9129600.fastq.gz	extend1
SRX5903602	SRP199562	SRS4823785	Delftia acidovorans	RNAseq of Delftia acidovorans RAY209 during colonization of canola and soybean root	Soybean-D7-medium-associated_3		RNA-Seq	SRX5903602			10634770 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/SRR9129601/SRR9129601.fastq.gz	extend1
SRX5903601	SRP199562	SRS4823784	Delftia acidovorans	RNAseq of Delftia acidovorans RAY209 during colonization of canola and soybean root	Soybean-D7-medium-associated_2		RNA-Seq	SRX5903601			9969953 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/SRR9129602/SRR9129602.fastq.gz	extend1
SRX5903600	SRP199562	SRS4823783	Delftia acidovorans	RNAseq of Delftia acidovorans RAY209 during colonization of canola and soybean root	Canola-D7-root-associated_3		RNA-Seq	SRX5903600			9430678 spots		SRA Public	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/SRR9129603/SRR9129603.fastq.gz	extend1
GSE23168	GSE23168		Sphingomonas paucimobilis; Dehalococcoides mccartyi VS; Methylosinus trichosporium OB3b; Methylosinus trichosporium	Assessing the importance of target type for oligonucleotide microarray experiments	In order to assess the effect on signal variability of the type of target used for oligonucleotide microarray experiments, we hybridized double and single stranded DNA of three genes on a Nimblegen Hi		RNA-Seq		GSE23168				GEO Public	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE23168	extend1
