Name	Organism	Components	Download URL	PDB_ID	Resolution	Method
staphyloferrin B-like (sbn) siderophore	Methylobacterium aquaticum strain 22A		https://www.rcsb.org/structure/LIKE			
PQQ-dependent methanol dehydrogenase with Ce3+	Methylobacterium extorquens	XoxF subunit, PQQ cofactor, Ce3+ ion, cytochrome c	https://www.rcsb.org/structure/4MAE	4MAE	1.6 Å	X-ray crystallography
Ca2+-dependent methanol dehydrogenase	Methylobacterium extorquens	MxaF subunit, PQQ cofactor, Ca2+ ion	https://www.rcsb.org/structure/1W6S	1W6S	1.9 Å	X-ray crystallography
Lanthanide-binding protein (hypothetical)	Methylobacterium species	Lanthanide-binding domain, regulatory domain	https://alphafold.ebi.ac.uk/	predicted	N/A	Predicted structure
PQQ biosynthesis enzyme complex	Methylotroph	PqqB, PqqC, PqqD, PqqE enzymes	https://www.rcsb.org/search	multiple	Variable	X-ray crystallography
Alcohol dehydrogenase with lanthanide cofactor	Methylobacterium species	ExaF/ADH subunit, PQQ cofactor, Ln3+ ion	https://alphafold.ebi.ac.uk/	predicted	N/A	Predicted structure
Staphyloferrin B (siderophore)	Methylobacterium aquaticum	L-2,3-diaminopropionic acid, citric acid, ethylenediamine	https://www.rcsb.org/search	N/A	N/A	NMR, chemical characterization
Lanthanophore (putative)	Methylobacterium species	Modified siderophore with lanthanide-binding groups	https://www.rcsb.org/search	N/A	N/A	Predicted/hypothetical
Desferrioxamine B (lanthanide complex)	Various bacteria	Desferrioxamine B chelated with Ln3+	https://www.rcsb.org/search	multiple	Variable	X-ray crystallography
Enterobactin-like lanthanide chelator	Methylotroph	Catecholate-based lanthanide chelator	https://alphafold.ebi.ac.uk/	predicted	N/A	Computational prediction
Methanol dehydrogenase complex (XoxF-type)	Methylobacterium species	XoxF (large subunit), XoxG (small subunit), cytochrome c, PQQ, Ln3+	https://www.rcsb.org/search	multiple	1.5-2.5 Å	X-ray crystallography
TonB-dependent transporter complex	Methylobacterium species	Outer membrane receptor, TonB protein, periplasmic binding protein	https://www.rcsb.org/search	homology	Variable	Homology modeling
Formaldehyde dehydrogenase complex	Methylotroph	FDH subunits, GSH cofactor, NAD+ binding domain	https://www.rcsb.org/search	multiple	2.0-3.0 Å	X-ray crystallography
C1 transfer enzyme complex	Methylotroph	Folate-binding enzymes, tetrahydrofolate, formate	https://www.rcsb.org/search	multiple	Variable	X-ray crystallography
MxbD regulatory complex	Methylobacterium species	MxbD transcriptional regulator, DNA binding domain, lanthanide sensor	https://alphafold.ebi.ac.uk/	predicted	N/A	Predicted structure
Two-component system (lanthanide response)	Methylobacterium species	Histidine kinase, response regulator, lanthanide binding domain	https://www.rcsb.org/search	homology	N/A	Homology modeling
XoxG regulatory protein complex	Methylobacterium species	XoxG small protein, partner proteins, regulatory RNA	https://alphafold.ebi.ac.uk/	predicted	N/A	Computational prediction
